,stars,contributors,open_issues,closed_issues,commits,defect_proneness,topics,releases_count,project_name,useful_lines_of_code_(uloc),duplicate_uloc,classes,files,architecture_type,core,core_size,central_size,propagation_cost,percent_files_overly_complex,useful_comment_density,percent_duplicate_uloc,log_stars,log_uloc,log_commits,log_contributors,log_open_issues,log_closed_issues,log_classes,log_files,overall_score,architecture_score,clarity_score,complexity_score,explanation,benchmark_selection,benchmark_count,overall_score_no_topics,architecture_score_no_topics,clarity_score_no_topics,complexity_score_no_topics,explanation_no_topics,benchmark_selection_no_topics,benchmark_count_no_topics
741,971,15,32,147,584,38.013698630136986,"['linux', 'gaming', 'opengl', 'portable', 'doom', 'idtech4', 'doom3', 'game-engine']",8,dhewm/dhewm3,311971,142557,988.0,1022,Core-Periphery,True,48.1,48.1,49.424,34.2,27.0,45.69559350067795,9.923327485419192,18.25105240063745,9.189824558880018,3.9068905956085187,5.0,7.199672344836364,9.948367231584678,9.997179480937621,0.95,0.28,0.62,0.05,"{'useful_comment_density': 'useful_comment_density percentile: 62.0253164556962(+0.620253164556962)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 100.0(+0.0)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 94.9367088607595(+0.05063291139240505)', 'propagation_cost': 'propagation_cost percentile: 86.07594936708861(+0.1392405063291139)', 'core_size': 'core_size percentile: 86.07594936708861(+0.1392405063291139)'}",LOC,79,0.95,0.28,0.62,0.05,"{'useful_comment_density': 'useful_comment_density percentile: 62.0253164556962(+0.620253164556962)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 100.0(+0.0)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 94.9367088607595(+0.05063291139240505)', 'propagation_cost': 'propagation_cost percentile: 86.07594936708861(+0.1392405063291139)', 'core_size': 'core_size percentile: 86.07594936708861(+0.1392405063291139)'}",LOC,79
811,971,3,61,54,761,8.541392904073588,[],5,rdp/screen-capture-recorder-to-video-windows-free,1171,20,2.0,12,Core-Periphery,True,33.3,33.3,28.471999999999998,0.0,49.2,1.7079419299743808,9.923327485419192,10.193525360501216,9.571752643503546,1.584962500721156,5.930737337562887,5.754887502163468,1.0,3.584962500721156,2.86,0.8,0.84,1.22,"{'useful_comment_density': 'useful_comment_density percentile: 84.0(+0.84)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 30.0(+0.7)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 48.0(+0.52)', 'propagation_cost': 'propagation_cost percentile: 36.0(+0.64)', 'core_size': 'core_size percentile: 84.0(+0.16)'}",NEAREST,25,2.86,0.8,0.84,1.22,"{'useful_comment_density': 'useful_comment_density percentile: 84.0(+0.84)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 30.0(+0.7)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 48.0(+0.52)', 'propagation_cost': 'propagation_cost percentile: 36.0(+0.64)', 'core_size': 'core_size percentile: 84.0(+0.16)'}",NEAREST,25
851,970,20,52,19,306,28.43137254901961,[],1,dmlc/ps-lite,1963,114,16.0,29,Core-Periphery,True,31.0,31.0,45.065,10.3,39.4,5.807437595517065,9.92184093707449,10.938844457466171,8.257387842692651,4.321928094887363,5.700439718141092,4.247927513443585,4.0,4.857980995127572,1.55,0.43,0.83,0.29,"{'useful_comment_density': 'useful_comment_density percentile: 82.85714285714286(+0.8285714285714286)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 91.42857142857143(+0.08571428571428569)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 80.0(+0.2)', 'propagation_cost': 'propagation_cost percentile: 80.0(+0.2)', 'core_size': 'core_size percentile: 77.14285714285714(+0.22857142857142862)'}",LOC,35,1.55,0.43,0.83,0.29,"{'useful_comment_density': 'useful_comment_density percentile: 82.85714285714286(+0.8285714285714286)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 91.42857142857143(+0.08571428571428569)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 80.0(+0.2)', 'propagation_cost': 'propagation_cost percentile: 80.0(+0.2)', 'core_size': 'core_size percentile: 77.14285714285714(+0.22857142857142862)'}",LOC,35
773,969,33,70,287,1267,25.651144435674826,[],8,felis/USB_Host_Shield_2.0,12660,2183,61.0,95,Core-Periphery,True,27.4,45.3,28.631999999999998,5.3,43.6,17.243285939968406,9.92035285541508,13.627989784315703,10.30720080914081,5.044394119358453,6.129283016944966,8.164906926675688,5.930737337562887,6.569855608330948,1.69,0.41,0.84,0.44,"{'useful_comment_density': 'useful_comment_density percentile: 83.83838383838383(+0.8383838383838383)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 65.65656565656566(+0.34343434343434337)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 89.8989898989899(+0.10101010101010104)', 'propagation_cost': 'propagation_cost percentile: 77.77777777777777(+0.2222222222222223)', 'core_size': 'core_size percentile: 80.8080808080808(+0.19191919191919196)'}",LOC,99,1.69,0.41,0.84,0.44,"{'useful_comment_density': 'useful_comment_density percentile: 83.83838383838383(+0.8383838383838383)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 65.65656565656566(+0.34343434343434337)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 89.8989898989899(+0.10101010101010104)', 'propagation_cost': 'propagation_cost percentile: 77.77777777777777(+0.2222222222222223)', 'core_size': 'core_size percentile: 80.8080808080808(+0.19191919191919196)'}",LOC,99
780,969,22,39,135,595,25.882352941176478,[],3,sourcey/libsourcey,70826,4750,256.0,584,Hierarchical,False,3.8,27.4,7.341,5.1,34.4,6.706576680879903,9.92035285541508,16.111991445864874,9.216745858195306,4.459431618637297,5.285402218862249,7.076815597050831,8.0,9.189824558880018,3.74,1.71,0.88,1.15,"{'useful_comment_density': 'useful_comment_density percentile: 87.5(+0.875)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 42.64705882352941(+0.5735294117647058)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 41.911764705882355(+0.5808823529411764)', 'propagation_cost': 'propagation_cost percentile: 13.970588235294118(+0.8602941176470589)', 'core_size': 'core_size percentile: 15.441176470588236(+0.8455882352941176)'}",LOC,136,3.74,1.71,0.88,1.15,"{'useful_comment_density': 'useful_comment_density percentile: 87.5(+0.875)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 42.64705882352941(+0.5735294117647058)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 41.911764705882355(+0.5808823529411764)', 'propagation_cost': 'propagation_cost percentile: 13.970588235294118(+0.8602941176470589)', 'core_size': 'core_size percentile: 15.441176470588236(+0.8455882352941176)'}",LOC,136
769,966,8,61,211,780,29.48717948717949,"['bitcoin', 'blockchain', 'analysis', 'blocksci']",6,citp/BlockSci,11911,90,39.0,289,Hierarchical,False,1.4,15.9,11.052,0.3,12.9,0.7556040634707414,9.915879378835774,13.540006920751287,9.60733031374961,3.0,5.930737337562887,7.721099188707185,5.285402218862249,8.174925682500678,3.81,1.75,0.24,1.82,"{'useful_comment_density': 'useful_comment_density percentile: 23.91304347826087(+0.2391304347826087)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 10.869565217391305(+0.8913043478260869)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 7.608695652173913(+0.923913043478261)', 'propagation_cost': 'propagation_cost percentile: 21.73913043478261(+0.782608695652174)', 'core_size': 'core_size percentile: 3.260869565217391(+0.967391304347826)'}",LOC,92,3.81,1.75,0.24,1.82,"{'useful_comment_density': 'useful_comment_density percentile: 23.91304347826087(+0.2391304347826087)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 10.869565217391305(+0.8913043478260869)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 7.608695652173913(+0.923913043478261)', 'propagation_cost': 'propagation_cost percentile: 21.73913043478261(+0.782608695652174)', 'core_size': 'core_size percentile: 3.260869565217391(+0.967391304347826)'}",LOC,92
872,966,17,51,92,724,30.38674033149171,"['performance-analysis', 'performance', 'qt', 'profiler', 'cpu-profiling', 'linux', 'perf']",4,KDAB/hotspot,6812,72,41.0,71,Multi-Core,False,5.6,33.8,9.264,4.2,5.3,1.0569583088667058,9.915879378835774,12.733862719678543,9.499845887083206,4.087462841250339,5.672425341971495,6.523561956057013,5.357552004618084,6.149747119504682,2.88,1.53,0.11,1.24,"{'useful_comment_density': 'useful_comment_density percentile: 10.526315789473685(+0.10526315789473685)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 59.21052631578947(+0.40789473684210525)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 17.105263157894736(+0.8289473684210527)', 'propagation_cost': 'propagation_cost percentile: 14.473684210526315(+0.8552631578947368)', 'core_size': 'core_size percentile: 32.89473684210526(+0.6710526315789473)'}",LOC,76,2.88,1.53,0.11,1.24,"{'useful_comment_density': 'useful_comment_density percentile: 10.526315789473685(+0.10526315789473685)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 59.21052631578947(+0.40789473684210525)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 17.105263157894736(+0.8289473684210527)', 'propagation_cost': 'propagation_cost percentile: 14.473684210526315(+0.8552631578947368)', 'core_size': 'core_size percentile: 32.89473684210526(+0.6710526315789473)'}",LOC,76
855,965,16,193,74,986,28.904665314401626,[],16,scantailor/scantailor,50292,2630,526.0,699,Hierarchical,False,0.7,19.2,3.266,3.1,17.3,5.229459953869402,9.914385132155443,15.618041306851776,9.945443836377912,4.0,7.592457037268081,6.20945336562895,9.038918989292302,9.449148645375436,3.72,1.94,0.42,1.36,"{'useful_comment_density': 'useful_comment_density percentile: 42.06896551724138(+0.4206896551724138)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 28.96551724137931(+0.710344827586207)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 35.172413793103445(+0.6482758620689656)', 'propagation_cost': 'propagation_cost percentile: 4.137931034482759(+0.9586206896551723)', 'core_size': 'core_size percentile: 1.3793103448275863(+0.9862068965517241)'}",LOC,145,3.72,1.94,0.42,1.36,"{'useful_comment_density': 'useful_comment_density percentile: 42.06896551724138(+0.4206896551724138)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 28.96551724137931(+0.710344827586207)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 35.172413793103445(+0.6482758620689656)', 'propagation_cost': 'propagation_cost percentile: 4.137931034482759(+0.9586206896551723)', 'core_size': 'core_size percentile: 1.3793103448275863(+0.9862068965517241)'}",LOC,145
735,965,15,2,8,1572,38.74045801526718,[],3,couchbase/forestdb,60355,7649,93.0,172,Core-Periphery,True,54.1,54.1,55.51,26.7,23.2,12.673349349681054,9.914385132155443,15.881185672922498,10.618385502258606,3.9068905956085187,1.0,3.0,6.539158811108031,7.426264754702098,1.09,0.12,0.67,0.3,"{'useful_comment_density': 'useful_comment_density percentile: 66.66666666666667(+0.6666666666666667)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 99.30555555555556(+0.0069444444444444284)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 70.83333333333333(+0.29166666666666674)', 'propagation_cost': 'propagation_cost percentile: 94.44444444444444(+0.05555555555555557)', 'core_size': 'core_size percentile: 93.75(+0.0625)'}",LOC,144,1.09,0.12,0.67,0.3,"{'useful_comment_density': 'useful_comment_density percentile: 66.66666666666667(+0.6666666666666667)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 99.30555555555556(+0.0069444444444444284)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 70.83333333333333(+0.29166666666666674)', 'propagation_cost': 'propagation_cost percentile: 94.44444444444444(+0.05555555555555557)', 'core_size': 'core_size percentile: 93.75(+0.0625)'}",LOC,144
823,965,10,13,67,277,19.13357400722021,"['restclient', 'libcurl', 'packagecloud', 'c-plus-plus', 'rest', 'rest-client', 'http', 'http-client']",12,mrtazz/restclient-cpp,43903,9325,2032.0,114,Core-Periphery,True,28.9,13.2,26.739,6.1,37.2,21.240006377696286,9.914385132155443,15.4220319055799,8.113742166049189,3.321928094887362,3.700439718141092,6.066089190457772,10.988684686772165,6.832890014164741,2.06,0.64,0.88,0.54,"{'useful_comment_density': 'useful_comment_density percentile: 88.25503355704699(+0.8825503355704698)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 59.73154362416108(+0.40268456375838924)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 85.90604026845638(+0.1409395973154362)', 'propagation_cost': 'propagation_cost percentile: 65.1006711409396(+0.348993288590604)', 'core_size': 'core_size percentile: 71.14093959731544(+0.2885906040268456)'}",LOC,149,2.06,0.64,0.88,0.54,"{'useful_comment_density': 'useful_comment_density percentile: 88.25503355704699(+0.8825503355704698)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 59.73154362416108(+0.40268456375838924)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 85.90604026845638(+0.1409395973154362)', 'propagation_cost': 'propagation_cost percentile: 65.1006711409396(+0.348993288590604)', 'core_size': 'core_size percentile: 71.14093959731544(+0.2885906040268456)'}",LOC,149
817,963,54,38,438,4015,39.42714819427148,"['images', 'image-processing', 'texture', 'vfx', 'c-plus-plus', 'c-plus-plus-11']",314,OpenImageIO/oiio,93257,9112,322.0,306,Core-Periphery,True,10.1,22.2,14.607999999999999,11.8,24.9,9.770848300931833,9.911391987843459,16.508924399676136,11.971184272404678,5.754887502163468,5.247927513443585,8.774787059601174,8.330916878114618,8.257387842692651,2.69,1.31,0.67,0.71,"{'useful_comment_density': 'useful_comment_density percentile: 67.44186046511628(+0.6744186046511628)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 75.5813953488372(+0.24418604651162795)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 53.48837209302326(+0.46511627906976744)', 'propagation_cost': 'propagation_cost percentile: 34.10852713178294(+0.6589147286821705)', 'core_size': 'core_size percentile: 34.883720930232556(+0.6511627906976745)'}",LOC,129,2.69,1.31,0.67,0.71,"{'useful_comment_density': 'useful_comment_density percentile: 67.44186046511628(+0.6744186046511628)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 75.5813953488372(+0.24418604651162795)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 53.48837209302326(+0.46511627906976744)', 'propagation_cost': 'propagation_cost percentile: 34.10852713178294(+0.6589147286821705)', 'core_size': 'core_size percentile: 34.883720930232556(+0.6511627906976745)'}",LOC,129
801,961,58,25,48,14647,38.274049293370645,"['game', 'c-plus-plus', 'strategy-game', 'linux', 'multiplayer', 'windows', 'mac', 'javascript', 'campaign', 'rts', 'real-time-strategy', 'macos', 'freebsd', 'cmake', 'open-source']",108,Warzone2100/warzone2100,124624,14009,69.0,477,Core-Periphery,True,77.8,77.8,70.932,17.0,30.1,11.24101296700475,9.90839262077375,16.927222402724645,13.838317581512207,5.857980995127572,4.643856189774724,5.584962500721156,6.108524456778169,8.897845456005511,1.46,0.19,0.69,0.58,"{'useful_comment_density': 'useful_comment_density percentile: 69.23076923076923(+0.6923076923076923)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 88.46153846153847(+0.11538461538461534)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 53.84615384615385(+0.4615384615384615)', 'propagation_cost': 'propagation_cost percentile: 84.61538461538461(+0.15384615384615385)', 'core_size': 'core_size percentile: 96.15384615384616(+0.038461538461538394)'}","TOPIC ['game', 'strategy-game', 'linux', 'multiplayer', 'windows', 'mac', 'campaign', 'rts', 'real-time-strategy', 'macos', 'freebsd', 'cmake', 'open-source']",26,1.24,0.05,0.73,0.46,"{'useful_comment_density': 'useful_comment_density percentile: 72.80701754385964(+0.7280701754385964)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 92.10526315789474(+0.0789473684210526)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 62.280701754385966(+0.37719298245614036)', 'propagation_cost': 'propagation_cost percentile: 95.6140350877193(+0.04385964912280699)', 'core_size': 'core_size percentile: 99.12280701754386(+0.008771929824561368)'}",LOC,114
762,956,5,105,209,1345,37.54646840148699,"['lego-cad', 'ldraw', 'lego', 'cad', 'linux', 'macos', 'windows']",37,leozide/leocad,29608,452,88.0,121,Core-Periphery,True,62.0,62.0,63.145,27.3,4.9,1.526614428532829,9.900866807980748,14.85369942030022,10.393390457443987,2.321928094887362,6.714245517666122,7.7073591320808825,6.459431618637297,6.918863237274595,0.96,0.06,0.04,0.86,"{'useful_comment_density': 'useful_comment_density percentile: 4.135338345864661(+0.041353383458646614)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 100.0(+0.0)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 14.285714285714286(+0.8571428571428571)', 'propagation_cost': 'propagation_cost percentile: 96.99248120300751(+0.030075187969924855)', 'core_size': 'core_size percentile: 96.99248120300751(+0.030075187969924855)'}",LOC,133,0.96,0.06,0.04,0.86,"{'useful_comment_density': 'useful_comment_density percentile: 4.135338345864661(+0.041353383458646614)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 100.0(+0.0)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 14.285714285714286(+0.8571428571428571)', 'propagation_cost': 'propagation_cost percentile: 96.99248120300751(+0.030075187969924855)', 'core_size': 'core_size percentile: 96.99248120300751(+0.030075187969924855)'}",LOC,133
783,956,3,23,4,33,21.21212121212121,[],1,baidu/bigflow,46213,3872,1069.0,608,Hierarchical,False,1.0,21.5,4.512,1.6,12.1,8.378594767706057,9.900866807980748,15.496011127236907,5.044394119358453,1.584962500721156,4.523561956057013,2.0,10.06204613772049,9.247927513443585,3.5,1.93,0.24,1.33,"{'useful_comment_density': 'useful_comment_density percentile: 23.64864864864865(+0.23648648648648649)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 15.202702702702704(+0.8479729729729729)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 51.351351351351354(+0.48648648648648646)', 'propagation_cost': 'propagation_cost percentile: 5.405405405405405(+0.9459459459459459)', 'core_size': 'core_size percentile: 2.027027027027027(+0.9797297297297297)'}",LOC,148,3.5,1.93,0.24,1.33,"{'useful_comment_density': 'useful_comment_density percentile: 23.64864864864865(+0.23648648648648649)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 15.202702702702704(+0.8479729729729729)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 51.351351351351354(+0.48648648648648646)', 'propagation_cost': 'propagation_cost percentile: 5.405405405405405(+0.9459459459459459)', 'core_size': 'core_size percentile: 2.027027027027027(+0.9797297297297297)'}",LOC,148
813,953,25,60,823,5743,28.922166115270766,"['c-plus-plus', 'flight-simulator', 'opencv', 'linux-app', 'wiimote', 'headtracking', 'c-plus-plus-17', 'qt5']",112,opentrack/opentrack,16069,308,139.0,338,Core-Periphery,True,7.4,21.6,10.610999999999999,1.2,13.5,1.9167340842616218,9.896332403909941,13.971992530097578,12.48758884638603,4.643856189774724,5.906890595608519,9.684748620421626,7.118941072723508,8.400879436282183,3.25,1.35,0.3,1.6,"{'useful_comment_density': 'useful_comment_density percentile: 30.476190476190474(+0.30476190476190473)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 20.0(+0.8)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 20.0(+0.8)', 'propagation_cost': 'propagation_cost percentile: 20.0(+0.8)', 'core_size': 'core_size percentile: 44.76190476190476(+0.5523809523809524)'}",LOC,105,3.25,1.35,0.3,1.6,"{'useful_comment_density': 'useful_comment_density percentile: 30.476190476190474(+0.30476190476190473)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 20.0(+0.8)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 20.0(+0.8)', 'propagation_cost': 'propagation_cost percentile: 20.0(+0.8)', 'core_size': 'core_size percentile: 44.76190476190476(+0.5523809523809524)'}",LOC,105
833,946,58,136,178,3668,31.51581243184297,[],34,jackaudio/jack2,52424,5700,192.0,490,Core-Periphery,True,19.2,14.3,21.487,8.4,19.0,10.87288264916832,9.885696373339394,15.677939816390142,11.840777923595054,5.857980995127572,7.087462841250339,7.475733430966398,7.584962500721156,8.936637939002571,1.93,0.8,0.5,0.63,"{'useful_comment_density': 'useful_comment_density percentile: 50.0(+0.5)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 71.83098591549296(+0.2816901408450704)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 64.78873239436619(+0.35211267605633806)', 'propagation_cost': 'propagation_cost percentile: 58.45070422535211(+0.4154929577464789)', 'core_size': 'core_size percentile: 61.267605633802816(+0.3873239436619718)'}",LOC,142,1.93,0.8,0.5,0.63,"{'useful_comment_density': 'useful_comment_density percentile: 50.0(+0.5)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 71.83098591549296(+0.2816901408450704)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 64.78873239436619(+0.35211267605633806)', 'propagation_cost': 'propagation_cost percentile: 58.45070422535211(+0.4154929577464789)', 'core_size': 'core_size percentile: 61.267605633802816(+0.3873239436619718)'}",LOC,142
808,944,5,8,21,176,17.613636363636363,[],3,ml4a/ml4a-ofx,7351,1614,50.0,102,Hierarchical,False,2.0,21.6,4.2,1.0,14.0,21.956196435859066,9.88264304936184,12.843724806299154,7.459431618637297,2.321928094887362,3.0,4.392317422778761,5.643856189774724,6.672425341971495,3.11,1.9,0.36,0.85,"{'useful_comment_density': 'useful_comment_density percentile: 36.36363636363637(+0.36363636363636365)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 20.12987012987013(+0.7987012987012987)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 94.8051948051948(+0.051948051948051986)', 'propagation_cost': 'propagation_cost percentile: 3.896103896103896(+0.961038961038961)', 'core_size': 'core_size percentile: 6.4935064935064934(+0.9350649350649352)'}",LOC,77,3.11,1.9,0.36,0.85,"{'useful_comment_density': 'useful_comment_density percentile: 36.36363636363637(+0.36363636363636365)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 20.12987012987013(+0.7987012987012987)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 94.8051948051948(+0.051948051948051986)', 'propagation_cost': 'propagation_cost percentile: 3.896103896103896(+0.961038961038961)', 'core_size': 'core_size percentile: 6.4935064935064934(+0.9350649350649352)'}",LOC,77
891,942,26,0,0,7715,44.74400518470512,"['big-data', 'cplusplus', 'kudu']",53,cloudera/kudu,209002,7486,1450.0,1267,Core-Periphery,True,52.2,52.2,55.461000000000006,11.6,31.3,3.5817839063741017,9.879583249612784,17.673157222371085,12.913450441458098,4.700439718141092,0.0,0.0,10.501837184902296,10.30720080914081,2.2,0.27,0.72,1.21,"{'useful_comment_density': 'useful_comment_density percentile: 72.27722772277228(+0.7227722772277229)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 71.2871287128713(+0.28712871287128705)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 7.920792079207921(+0.9207920792079207)', 'propagation_cost': 'propagation_cost percentile: 88.11881188118812(+0.11881188118811878)', 'core_size': 'core_size percentile: 85.14851485148515(+0.14851485148514854)'}",LOC,101,2.2,0.27,0.72,1.21,"{'useful_comment_density': 'useful_comment_density percentile: 72.27722772277228(+0.7227722772277229)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 71.2871287128713(+0.28712871287128705)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 7.920792079207921(+0.9207920792079207)', 'propagation_cost': 'propagation_cost percentile: 88.11881188118812(+0.11881188118811878)', 'core_size': 'core_size percentile: 85.14851485148515(+0.14851485148514854)'}",LOC,101
933,942,26,0,0,7715,44.74400518470512,"['big-data', 'cplusplus', 'kudu']",53,apache/kudu,209002,7486,1450.0,1267,Core-Periphery,True,52.2,52.2,55.461000000000006,11.6,31.3,3.5817839063741017,9.879583249612784,17.673157222371085,12.913450441458098,4.700439718141092,0.0,0.0,10.501837184902296,10.30720080914081,2.2,0.27,0.72,1.21,"{'useful_comment_density': 'useful_comment_density percentile: 72.27722772277228(+0.7227722772277229)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 71.2871287128713(+0.28712871287128705)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 7.920792079207921(+0.9207920792079207)', 'propagation_cost': 'propagation_cost percentile: 88.11881188118812(+0.11881188118811878)', 'core_size': 'core_size percentile: 85.14851485148515(+0.14851485148514854)'}",LOC,101,2.2,0.27,0.72,1.21,"{'useful_comment_density': 'useful_comment_density percentile: 72.27722772277228(+0.7227722772277229)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 71.2871287128713(+0.28712871287128705)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 7.920792079207921(+0.9207920792079207)', 'propagation_cost': 'propagation_cost percentile: 88.11881188118812(+0.11881188118811878)', 'core_size': 'core_size percentile: 85.14851485148515(+0.14851485148514854)'}",LOC,101
850,940,64,87,452,6862,47.129116875546494,"['curaengine', 'cura', 'c-plus-plus', 'gcode-generation', 'libarcus', 'gcode', 'protobuf']",71,Ultimaker/CuraEngine,26745,718,196.0,248,Core-Periphery,True,27.8,13.3,28.029,10.5,42.2,2.684613946532062,9.876516946565,14.706981583233514,12.744413410557655,6.0,6.442943495848728,8.820178962415188,7.614709844115208,7.954196310386875,2.48,0.64,0.9,0.94,"{'useful_comment_density': 'useful_comment_density percentile: 90.4(+0.904)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 81.6(+0.18400000000000005)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 24.0(+0.76)', 'propagation_cost': 'propagation_cost percentile: 65.6(+0.3440000000000001)', 'core_size': 'core_size percentile: 70.4(+0.29599999999999993)'}",LOC,125,2.48,0.64,0.9,0.94,"{'useful_comment_density': 'useful_comment_density percentile: 90.4(+0.904)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 81.6(+0.18400000000000005)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 24.0(+0.76)', 'propagation_cost': 'propagation_cost percentile: 65.6(+0.3440000000000001)', 'core_size': 'core_size percentile: 70.4(+0.29599999999999993)'}",LOC,125
881,930,26,36,169,8387,25.02682723262191,[],229,steveicarus/iverilog,124508,7530,586.0,554,Core-Periphery,True,21.8,25.3,30.545,14.4,18.0,6.047804157162592,9.861086905995395,16.925878917047676,13.033939140726387,4.700439718141092,5.169925001442312,7.400879436282184,9.194756854422248,9.113742166049189,1.89,0.81,0.32,0.76,"{'useful_comment_density': 'useful_comment_density percentile: 32.45614035087719(+0.32456140350877194)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 87.71929824561404(+0.12280701754385959)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 35.96491228070175(+0.6403508771929824)', 'propagation_cost': 'propagation_cost percentile: 65.78947368421052(+0.3421052631578948)', 'core_size': 'core_size percentile: 53.50877192982456(+0.4649122807017544)'}",LOC,114,1.89,0.81,0.32,0.76,"{'useful_comment_density': 'useful_comment_density percentile: 32.45614035087719(+0.32456140350877194)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 87.71929824561404(+0.12280701754385959)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 35.96491228070175(+0.6403508771929824)', 'propagation_cost': 'propagation_cost percentile: 65.78947368421052(+0.3421052631578948)', 'core_size': 'core_size percentile: 53.50877192982456(+0.4649122807017544)'}",LOC,114
