,stars,contributors,open_issues,closed_issues,commits,defect_proneness,topics,releases_count,project_name,useful_lines_of_code_(uloc),duplicate_uloc,classes,files,architecture_type,core,core_size,central_size,propagation_cost,percent_files_overly_complex,useful_comment_density,percent_duplicate_uloc,log_stars,log_uloc,log_commits,log_contributors,log_open_issues,log_closed_issues,log_classes,log_files,overall_score,architecture_score,clarity_score,complexity_score,explanation,benchmark_selection,benchmark_count,overall_score_no_topics,architecture_score_no_topics,clarity_score_no_topics,complexity_score_no_topics,explanation_no_topics,benchmark_selection_no_topics,benchmark_count_no_topics
849,6217,6,14,155,2360,12.584745762711865,"['vue', 'admin', 'element-ui', 'axios', 'vuex', 'vue-cli', 'vue-cli3', 'element', 'vue-admin', 'admin-template', 'mock', 'admin-dashboard', 'desktop', 'management-system', 'webpack', 'i18n', 'dashboar', 'xlsx', 'csv', 'fontawesome']",61,d2-projects/d2-admin,72944,29498,104.0,359,Hierarchical,False,0.6,27.9,0.389,0.0,28.8,40.439241061636324,12.602002863537445,16.154501693864766,11.204571144249204,2.584962500721156,3.807354922057604,7.2761244052742375,6.700439718141092,8.487840033823051,2.71,0.99,0.88,0.84,"{'useful_comment_density': 'useful_comment_density percentile: 88.31168831168831(+0.8831168831168832)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 37.01298701298701(+0.6298701298701299)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 79.22077922077922(+0.20779220779220778)', 'propagation_cost': 'propagation_cost percentile: 44.15584415584416(+0.5584415584415584)', 'core_size': 'core_size percentile: 57.142857142857146(+0.42857142857142855)'}",LOC,77,2.71,0.99,0.88,0.84,"{'useful_comment_density': 'useful_comment_density percentile: 88.31168831168831(+0.8831168831168832)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 37.01298701298701(+0.6298701298701299)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 79.22077922077922(+0.20779220779220778)', 'propagation_cost': 'propagation_cost percentile: 44.15584415584416(+0.5584415584415584)', 'core_size': 'core_size percentile: 57.142857142857146(+0.42857142857142855)'}",LOC,77
766,6215,9,56,263,429,24.00932400932401,"['electron', 'redux', 'gists', 'desktop-client', 'electron-builder', 'react', 'markdown-editor', 'notes', 'snippets', 'electron-app', 'electron-application', 'webpack3', 'github-gist']",32,hackjutsu/Lepton,6554,1342,42.0,149,Hierarchical,False,2.0,38.9,1.6980000000000002,0.0,42.4,20.47604516325908,12.601538675939848,12.67815995754276,8.744833837499545,3.169925001442312,5.807354922057604,8.038918989292302,5.392317422778761,7.219168520462161,2.71,1.14,1.0,0.57,"{'useful_comment_density': 'useful_comment_density percentile: 100.0(+1.0)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.0(+0.5)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 92.85714285714286(+0.07142857142857138)', 'propagation_cost': 'propagation_cost percentile: 39.285714285714285(+0.6071428571428572)', 'core_size': 'core_size percentile: 46.42857142857143(+0.5357142857142857)'}","TOPIC ['electron', 'redux', 'gists', 'desktop-client', 'electron-builder', 'react', 'markdown-editor', 'notes', 'snippets', 'electron-app', 'electron-application', 'webpack3', 'github-gist']",28,2.66,0.99,0.95,0.72,"{'useful_comment_density': 'useful_comment_density percentile: 94.96855345911949(+0.9496855345911949)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 48.42767295597484(+0.5157232704402516)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 79.24528301886792(+0.20754716981132076)', 'propagation_cost': 'propagation_cost percentile: 39.62264150943396(+0.6037735849056604)', 'core_size': 'core_size percentile: 61.63522012578616(+0.3836477987421384)'}",LOC,159
688,6201,361,1485,1767,11394,24.72353870458136,[],53,jupyter/notebook,15733,263,54.0,124,Hierarchical,False,0.0,0.0,0.8059999999999999,0.0,22.7,1.6716455857115615,12.598285174146604,13.941506172518718,13.475986690870654,8.49585502688717,10.536247215688128,10.787086324551616,5.754887502163468,6.954196310386875,3.67,1.47,0.73,1.47,"{'useful_comment_density': 'useful_comment_density percentile: 72.90322580645162(+0.7290322580645161)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 46.12903225806452(+0.5387096774193548)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 7.096774193548387(+0.9290322580645162)', 'propagation_cost': 'propagation_cost percentile: 33.54838709677419(+0.6645161290322581)', 'core_size': 'core_size percentile: 19.032258064516128(+0.8096774193548387)'}",LOC,155,3.67,1.47,0.73,1.47,"{'useful_comment_density': 'useful_comment_density percentile: 72.90322580645162(+0.7290322580645161)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 46.12903225806452(+0.5387096774193548)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 7.096774193548387(+0.9290322580645162)', 'propagation_cost': 'propagation_cost percentile: 33.54838709677419(+0.6645161290322581)', 'core_size': 'core_size percentile: 19.032258064516128(+0.8096774193548387)'}",LOC,155
648,6200,17,41,156,222,30.180180180180184,[],41,redux-utilities/redux-actions,1132,239,0.0,42,Borderline Core-Periphery,True,4.8,11.9,15.136,0.0,1.3,21.113074204946997,12.5980525001616,10.144658242831882,7.794415866350106,4.087462841250339,5.357552004618084,7.285402218862249,0.0,5.392317422778761,1.0,0.38,0.04,0.58,"{'useful_comment_density': 'useful_comment_density percentile: 3.7735849056603774(+0.03773584905660377)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.943396226415096(+0.49056603773584906)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 90.56603773584905(+0.0943396226415095)', 'propagation_cost': 'propagation_cost percentile: 86.79245283018868(+0.1320754716981132)', 'core_size': 'core_size percentile: 75.47169811320755(+0.24528301886792447)'}",LOC,53,1.0,0.38,0.04,0.58,"{'useful_comment_density': 'useful_comment_density percentile: 3.7735849056603774(+0.03773584905660377)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.943396226415096(+0.49056603773584906)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 90.56603773584905(+0.0943396226415095)', 'propagation_cost': 'propagation_cost percentile: 86.79245283018868(+0.1320754716981132)', 'core_size': 'core_size percentile: 75.47169811320755(+0.24528301886792447)'}",LOC,53
729,6192,64,93,155,449,26.726057906458802,"['virtual-dom-library', 'snabbdom']",31,snabbdom/snabbdom,5971,2584,0.0,62,Core-Periphery,True,17.7,41.9,6.27,0.0,4.1,43.275833193769884,12.59618975614441,12.543756853375895,8.810571634741146,6.0,6.539158811108031,7.2761244052742375,0.0,5.954196310386875,0.87,0.19,0.09,0.59,"{'useful_comment_density': 'useful_comment_density percentile: 8.724832214765101(+0.087248322147651)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 49.328859060402685(+0.5067114093959731)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 91.2751677852349(+0.087248322147651)', 'propagation_cost': 'propagation_cost percentile: 81.87919463087249(+0.1812080536912751)', 'core_size': 'core_size percentile: 98.65771812080537(+0.013422818791946298)'}",LOC,149,0.87,0.19,0.09,0.59,"{'useful_comment_density': 'useful_comment_density percentile: 8.724832214765101(+0.087248322147651)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 49.328859060402685(+0.5067114093959731)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 91.2751677852349(+0.087248322147651)', 'propagation_cost': 'propagation_cost percentile: 81.87919463087249(+0.1812080536912751)', 'core_size': 'core_size percentile: 98.65771812080537(+0.013422818791946298)'}",LOC,149
657,6187,25,16,139,290,19.310344827586206,[],28,filamentgroup/loadCSS,1526,36,2.0,25,Core-Periphery,True,8.0,76.0,8.32,0.0,21.7,2.3591087811271296,12.595024318613637,10.57553924683453,8.179909090014934,4.643856189774724,4.0,7.118941072723508,1.0,4.643856189774724,2.41,0.48,0.79,1.14,"{'useful_comment_density': 'useful_comment_density percentile: 78.82352941176471(+0.7882352941176471)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.588235294117645(+0.49411764705882355)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 35.294117647058826(+0.6470588235294117)', 'propagation_cost': 'propagation_cost percentile: 63.529411764705884(+0.36470588235294116)', 'core_size': 'core_size percentile: 88.23529411764706(+0.11764705882352942)'}",LOC,85,2.41,0.48,0.79,1.14,"{'useful_comment_density': 'useful_comment_density percentile: 78.82352941176471(+0.7882352941176471)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.588235294117645(+0.49411764705882355)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 35.294117647058826(+0.6470588235294117)', 'propagation_cost': 'propagation_cost percentile: 63.529411764705884(+0.36470588235294116)', 'core_size': 'core_size percentile: 88.23529411764706(+0.11764705882352942)'}",LOC,85
661,6175,24,137,178,752,25.0,"['search', 'launcher', 'electron', 'cerebro']",23,KELiON/cerebro,3269,0,9.0,85,Hierarchical,False,3.5,55.3,4.428999999999999,0.0,9.2,0.0,12.592223421359403,11.674633661767267,9.554588851677638,4.584962500721156,7.098032082960526,7.475733430966398,3.169925001442312,6.409390936137702,2.48,0.58,0.45,1.45,"{'useful_comment_density': 'useful_comment_density percentile: 44.62809917355372(+0.4462809917355372)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.413223140495866(+0.49586776859504134)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 4.545454545454546(+0.9545454545454546)', 'propagation_cost': 'propagation_cost percentile: 64.46280991735537(+0.35537190082644626)', 'core_size': 'core_size percentile: 77.68595041322314(+0.2231404958677686)'}",LOC,121,2.48,0.58,0.45,1.45,"{'useful_comment_density': 'useful_comment_density percentile: 44.62809917355372(+0.4462809917355372)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.413223140495866(+0.49586776859504134)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 4.545454545454546(+0.9545454545454546)', 'propagation_cost': 'propagation_cost percentile: 64.46280991735537(+0.35537190082644626)', 'core_size': 'core_size percentile: 77.68595041322314(+0.2231404958677686)'}",LOC,121
655,6174,57,54,711,362,25.96685082872928,"['react-native', 'tabs', 'swipe', 'animated']",46,ptomasroos/react-native-scrollable-tab-view,1026,0,2.0,21,Core-Periphery,True,9.5,52.4,13.152000000000001,0.0,1.8,0.0,12.591989767615125,10.002815015607053,8.499845887083206,5.832890014164741,5.754887502163468,9.473705749619416,1.0,4.392317422778761,1.66,0.28,0.07,1.31,"{'useful_comment_density': 'useful_comment_density percentile: 7.5(+0.075)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 51.25(+0.4875)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 17.5(+0.825)', 'propagation_cost': 'propagation_cost percentile: 82.5(+0.175)', 'core_size': 'core_size percentile: 90.0(+0.1)'}",LOC,40,1.66,0.28,0.07,1.31,"{'useful_comment_density': 'useful_comment_density percentile: 7.5(+0.075)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 51.25(+0.4875)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 17.5(+0.825)', 'propagation_cost': 'propagation_cost percentile: 82.5(+0.175)', 'core_size': 'core_size percentile: 90.0(+0.1)'}",LOC,40
626,6163,9,4,122,76,38.15789473684211,[],23,square/crossfilter,3066,196,0.0,24,Hierarchical,False,0.0,0.0,4.167,0.0,20.3,6.392694063926941,12.58941707576861,11.582141981658777,6.247927513443585,3.169925001442312,2.0,6.930737337562887,0.0,4.584962500721156,2.96,1.11,0.83,1.02,"{'useful_comment_density': 'useful_comment_density percentile: 83.19327731092437(+0.8319327731092437)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.42016806722689(+0.4957983193277311)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 47.89915966386555(+0.5210084033613446)', 'propagation_cost': 'propagation_cost percentile: 58.8235294117647(+0.411764705882353)', 'core_size': 'core_size percentile: 30.672268907563026(+0.6932773109243697)'}",LOC,119,2.96,1.11,0.83,1.02,"{'useful_comment_density': 'useful_comment_density percentile: 83.19327731092437(+0.8319327731092437)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.42016806722689(+0.4957983193277311)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 47.89915966386555(+0.5210084033613446)', 'propagation_cost': 'propagation_cost percentile: 58.8235294117647(+0.411764705882353)', 'core_size': 'core_size percentile: 30.672268907563026(+0.6932773109243697)'}",LOC,119
640,6157,8,34,178,1093,29.64318389752973,[],19,google/lovefield,48382,3213,297.0,423,Hierarchical,False,0.9,17.0,0.32799999999999996,0.0,26.3,6.640899508081517,12.588011853215088,15.562182787776822,10.094077685671905,3.0,5.087462841250339,7.475733430966398,8.214319120800766,8.72451385311995,3.32,1.11,0.76,1.45,"{'useful_comment_density': 'useful_comment_density percentile: 76.34408602150538(+0.7634408602150538)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 38.70967741935484(+0.6129032258064516)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 16.129032258064516(+0.8387096774193549)', 'propagation_cost': 'propagation_cost percentile: 26.881720430107528(+0.7311827956989247)', 'core_size': 'core_size percentile: 61.82795698924731(+0.3817204301075269)'}",LOC,93,3.32,1.11,0.76,1.45,"{'useful_comment_density': 'useful_comment_density percentile: 76.34408602150538(+0.7634408602150538)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 38.70967741935484(+0.6129032258064516)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 16.129032258064516(+0.8387096774193549)', 'propagation_cost': 'propagation_cost percentile: 26.881720430107528(+0.7311827956989247)', 'core_size': 'core_size percentile: 61.82795698924731(+0.3817204301075269)'}",LOC,93
687,6147,43,67,538,1120,32.5,[],121,josdejong/jsoneditor,50562,39574,98.0,98,Hierarchical,False,2.0,46.9,1.4680000000000002,0.0,15.9,78.26826470471896,12.585666769732402,15.625765910568711,10.129283016944967,5.426264754702098,6.066089190457772,9.071462362556623,6.614709844115208,6.614709844115208,1.72,0.52,0.57,0.63,"{'useful_comment_density': 'useful_comment_density percentile: 56.97674418604651(+0.5697674418604651)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 37.7906976744186(+0.622093023255814)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 98.83720930232558(+0.011627906976744241)', 'propagation_cost': 'propagation_cost percentile: 70.93023255813954(+0.2906976744186046)', 'core_size': 'core_size percentile: 76.74418604651163(+0.23255813953488372)'}",LOC,86,1.72,0.52,0.57,0.63,"{'useful_comment_density': 'useful_comment_density percentile: 56.97674418604651(+0.5697674418604651)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 37.7906976744186(+0.622093023255814)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 98.83720930232558(+0.011627906976744241)', 'propagation_cost': 'propagation_cost percentile: 70.93023255813954(+0.2906976744186046)', 'core_size': 'core_size percentile: 76.74418604651163(+0.23255813953488372)'}",LOC,86
666,6143,13,32,120,412,29.12621359223301,"['svg', 'vector-graphics', 'data-visualization', 'rawgraphs', 'd3js', 'angular', 'data', 'ddj', 'design', 'visualization']",7,densitydesign/raw,3895,760,5.0,34,Hierarchical,False,0.0,82.4,5.45,0.0,12.5,19.51219512195122,12.584727667963922,11.92740761294903,8.686500527183219,3.700439718141092,5.0,6.906890595608519,2.321928094887362,5.087462841250339,2.21,0.96,0.51,0.74,"{'useful_comment_density': 'useful_comment_density percentile: 51.492537313432834(+0.5149253731343283)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.0(+0.5)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 76.11940298507463(+0.2388059701492537)', 'propagation_cost': 'propagation_cost percentile: 75.3731343283582(+0.24626865671641796)', 'core_size': 'core_size percentile: 28.35820895522388(+0.7164179104477612)'}",LOC,134,2.21,0.96,0.51,0.74,"{'useful_comment_density': 'useful_comment_density percentile: 51.492537313432834(+0.5149253731343283)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.0(+0.5)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 76.11940298507463(+0.2388059701492537)', 'propagation_cost': 'propagation_cost percentile: 75.3731343283582(+0.24626865671641796)', 'core_size': 'core_size percentile: 28.35820895522388(+0.7164179104477612)'}",LOC,134
737,6121,53,60,734,1431,25.22711390635919,"['json-schema', 'validator', 'ajv']",136,epoberezkin/ajv,7033,338,3.0,78,Hierarchical,False,0.0,0.0,1.2819999999999998,0.0,5.1,4.805914972273567,12.579551652806565,12.779924501967907,10.482807956726667,5.727920454563199,5.906890595608519,9.519636252843213,1.584962500721156,6.285402218862249,2.76,1.48,0.16,1.12,"{'useful_comment_density': 'useful_comment_density percentile: 15.527950310559007(+0.15527950310559008)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 48.13664596273292(+0.5186335403726708)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 39.75155279503105(+0.6024844720496895)', 'propagation_cost': 'propagation_cost percentile: 29.81366459627329(+0.701863354037267)', 'core_size': 'core_size percentile: 21.73913043478261(+0.782608695652174)'}",LOC,161,2.76,1.48,0.16,1.12,"{'useful_comment_density': 'useful_comment_density percentile: 15.527950310559007(+0.15527950310559008)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 48.13664596273292(+0.5186335403726708)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 39.75155279503105(+0.6024844720496895)', 'propagation_cost': 'propagation_cost percentile: 29.81366459627329(+0.701863354037267)', 'core_size': 'core_size percentile: 21.73913043478261(+0.782608695652174)'}",LOC,161
