,stars,contributors,open_issues,closed_issues,commits,defect_proneness,topics,releases_count,project_name,useful_lines_of_code_(uloc),duplicate_uloc,classes,files,architecture_type,core,core_size,central_size,propagation_cost,percent_files_overly_complex,useful_comment_density,percent_duplicate_uloc,log_stars,log_uloc,log_commits,log_contributors,log_open_issues,log_closed_issues,log_classes,log_files,overall_score,architecture_score,clarity_score,complexity_score,explanation,benchmark_selection,benchmark_count,overall_score_no_topics,architecture_score_no_topics,clarity_score_no_topics,complexity_score_no_topics,explanation_no_topics,benchmark_selection_no_topics,benchmark_count_no_topics
11,26452,3,21,962,1081,29.139685476410733,"['animation', 'android', 'lottie', 'airbnb', 'after-effects']",75,airbnb/lottie-android,10418,334,270.0,187,Core-Periphery,True,60.4,60.4,56.573,2.7,9.0,3.205989633326934,14.691089186236532,13.346790721750702,10.07815080773465,1.584962500721156,4.392317422778761,9.909893083770042,8.076815597050832,7.546894459887636,1.61,0.05,0.27,1.29,"{'useful_comment_density': 'useful_comment_density percentile: 26.829268292682926(+0.2682926829268293)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 36.58536585365854(+0.6341463414634146)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 34.146341463414636(+0.6585365853658536)', 'propagation_cost': 'propagation_cost percentile: 97.5609756097561(+0.02439024390243901)', 'core_size': 'core_size percentile: 97.5609756097561(+0.02439024390243901)'}","TOPIC ['animation', 'android', 'lottie', 'airbnb', 'after-effects']",41,1.33,0.03,0.19,1.11,"{'useful_comment_density': 'useful_comment_density percentile: 19.130434782608695(+0.19130434782608696)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 49.56521739130435(+0.5043478260869565)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 39.130434782608695(+0.6086956521739131)', 'propagation_cost': 'propagation_cost percentile: 98.26086956521739(+0.017391304347826094)', 'core_size': 'core_size percentile: 98.26086956521739(+0.017391304347826094)'}",LOC,115
17,24825,5,0,0,468,18.16239316239316,[],50,proxyee-down-org/proxyee-down,3227,0,60.0,42,Core-Periphery,True,33.3,14.3,33.277,4.8,6.5,0.0,14.599506097303099,11.655977862486942,8.870364719583405,2.321928094887362,0.0,0.0,5.906890595608519,5.392317422778761,1.72,0.26,0.27,1.19,"{'useful_comment_density': 'useful_comment_density percentile: 26.829268292682926(+0.2682926829268293)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 72.35772357723577(+0.2764227642276423)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 8.536585365853659(+0.9146341463414634)', 'propagation_cost': 'propagation_cost percentile: 82.92682926829268(+0.1707317073170732)', 'core_size': 'core_size percentile: 91.0569105691057(+0.08943089430894303)'}",LOC,123,1.72,0.26,0.27,1.19,"{'useful_comment_density': 'useful_comment_density percentile: 26.829268292682926(+0.2682926829268293)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 72.35772357723577(+0.2764227642276423)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 8.536585365853659(+0.9146341463414634)', 'propagation_cost': 'propagation_cost percentile: 82.92682926829268(+0.1707317073170732)', 'core_size': 'core_size percentile: 91.0569105691057(+0.08943089430894303)'}",LOC,123
14,24515,22,17,840,1101,1.6348773841961852,"['android', 'app', 'bar', 'cache', 'encode', 'encrypt', 'file', 'fragment', 'log', 'network', 'permission', 'regex', 'snackbar', 'spannable-string', 'toast', 'utils', 'thread-pool', 'reflect', 'androidx', 'eventbus']",110,Blankj/AndroidUtilCode,18185,1596,349.0,133,Hierarchical,False,1.5,54.9,1.849,10.5,46.1,8.776464118779213,14.581377141173048,14.15046130534298,10.10459875356437,4.459431618637297,4.087462841250339,9.714245517666123,8.447083226209653,7.05528243550119,3.37,1.95,1.0,0.42,"{'useful_comment_density': 'useful_comment_density percentile: 100.0(+1.0)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 94.73684210526316(+0.052631578947368356)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 63.1578947368421(+0.368421052631579)', 'propagation_cost': 'propagation_cost percentile: 0.0(+1.0)', 'core_size': 'core_size percentile: 5.2631578947368425(+0.9473684210526315)'}","TOPIC ['android', 'app', 'bar', 'cache', 'encode', 'encrypt', 'file', 'fragment', 'log', 'network', 'permission', 'regex', 'snackbar', 'spannable-string', 'toast', 'utils', 'thread-pool', 'reflect', 'androidx', 'eventbus']",38,3.09,1.82,0.97,0.3,"{'useful_comment_density': 'useful_comment_density percentile: 97.32142857142857(+0.9732142857142857)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 95.53571428571429(+0.04464285714285708)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 74.10714285714286(+0.2589285714285714)', 'propagation_cost': 'propagation_cost percentile: 4.464285714285714(+0.9553571428571429)', 'core_size': 'core_size percentile: 13.392857142857142(+0.8660714285714286)'}",LOC,112
13,24411,66,85,985,964,11.929460580912863,[],44,JakeWharton/butterknife,11324,2605,288.0,155,Borderline Core-Periphery,True,4.5,56.1,16.891,1.9,4.5,23.004238784881668,14.575243776081477,13.467096033905747,9.912889336229961,6.044394119358453,6.409390936137702,9.943979914343739,8.169925001442312,7.2761244052742375,1.88,1.14,0.07,0.67,"{'useful_comment_density': 'useful_comment_density percentile: 6.666666666666667(+0.06666666666666667)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 37.5(+0.625)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 95.83333333333333(+0.04166666666666671)', 'propagation_cost': 'propagation_cost percentile: 51.666666666666664(+0.48333333333333334)', 'core_size': 'core_size percentile: 34.166666666666664(+0.6583333333333334)'}",LOC,120,1.88,1.14,0.07,0.67,"{'useful_comment_density': 'useful_comment_density percentile: 6.666666666666667(+0.06666666666666667)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 37.5(+0.625)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 95.83333333333333(+0.04166666666666671)', 'propagation_cost': 'propagation_cost percentile: 51.666666666666664(+0.48333333333333334)', 'core_size': 'core_size percentile: 34.166666666666664(+0.6583333333333334)'}",LOC,120
15,23350,95,10,915,3494,34.74527761877504,"['java', 'android', 'barcode', 'barcode-scanner', 'zxing', 'qr-code', 'datamatrix', 'upc']",27,zxing/zxing,36361,1314,572.0,503,Borderline Core-Periphery,True,4.6,19.7,6.996,2.6,17.3,3.6137619977448368,14.511134929484387,15.150104256617285,11.77066389291676,6.569855608330948,3.321928094887362,9.837627933171404,9.159871336778389,8.974414589805527,3.36,1.43,0.58,1.35,"{'useful_comment_density': 'useful_comment_density percentile: 58.16326530612245(+0.5816326530612245)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 38.775510204081634(+0.6122448979591837)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 26.53061224489796(+0.7346938775510204)', 'propagation_cost': 'propagation_cost percentile: 26.53061224489796(+0.7346938775510204)', 'core_size': 'core_size percentile: 30.612244897959183(+0.6938775510204082)'}",LOC,98,3.36,1.43,0.58,1.35,"{'useful_comment_density': 'useful_comment_density percentile: 58.16326530612245(+0.5816326530612245)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 38.775510204081634(+0.6122448979591837)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 26.53061224489796(+0.7346938775510204)', 'propagation_cost': 'propagation_cost percentile: 26.53061224489796(+0.7346938775510204)', 'core_size': 'core_size percentile: 30.612244897959183(+0.6938775510204082)'}",LOC,98
19,21971,11,21,56,650,10.769230769230768,"['java', 'concurrent-programming', 'algorithm', 'basic-java', 'netty', 'jvm']",1,crossoverJie/JCSprout,2624,20,138.0,92,Hierarchical,False,2.2,75.0,1.9140000000000001,0.0,25.8,0.7621951219512195,14.423312914408891,11.357552004618084,9.344295907915816,3.4594316186372973,4.392317422778761,5.807354922057604,7.108524456778169,6.523561956057013,4.33,1.91,0.86,1.56,"{'useful_comment_density': 'useful_comment_density percentile: 85.9375(+0.859375)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 18.75(+0.8125)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 25.0(+0.75)', 'propagation_cost': 'propagation_cost percentile: 0.0(+1.0)', 'core_size': 'core_size percentile: 8.59375(+0.9140625)'}",LOC,128,4.33,1.91,0.86,1.56,"{'useful_comment_density': 'useful_comment_density percentile: 85.9375(+0.859375)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 18.75(+0.8125)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 25.0(+0.75)', 'propagation_cost': 'propagation_cost percentile: 0.0(+1.0)', 'core_size': 'core_size percentile: 8.59375(+0.9140625)'}",LOC,128
16,21437,24,80,414,482,15.975103734439832,[],6,greenrobot/EventBus,4209,76,184.0,96,Core-Periphery,True,8.3,15.6,18.717,1.0,7.4,1.805654549774293,14.387815401578559,12.039261794341055,8.912889336229961,4.584962500721156,6.321928094887363,8.693486957499326,7.523561956057013,6.584962500721156,2.83,1.2,0.23,1.4,"{'useful_comment_density': 'useful_comment_density percentile: 22.727272727272727(+0.22727272727272727)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 17.355371900826448(+0.8264462809917356)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 42.14876033057851(+0.5785123966942148)', 'propagation_cost': 'propagation_cost percentile: 40.49586776859504(+0.5950413223140496)', 'core_size': 'core_size percentile: 39.66942148760331(+0.6033057851239669)'}",LOC,121,2.83,1.2,0.23,1.4,"{'useful_comment_density': 'useful_comment_density percentile: 22.727272727272727(+0.22727272727272727)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 17.355371900826448(+0.8264462809917356)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 42.14876033057851(+0.5785123966942148)', 'propagation_cost': 'propagation_cost percentile: 40.49586776859504(+0.5950413223140496)', 'core_size': 'core_size percentile: 39.66942148760331(+0.6033057851239669)'}",LOC,121
20,20360,44,398,4328,9191,44.47829398324448,[],206,netty/netty,216091,19939,4903.0,2443,Hierarchical,False,2.5,20.2,8.149,6.8,17.6,9.227131162334388,14.313449940963057,17.721279460906533,13.166006122950492,5.459431618637297,8.63662462054365,12.079484783826816,12.259449046285685,11.254438148267257,2.68,1.2,0.68,0.8,"{'useful_comment_density': 'useful_comment_density percentile: 67.5(+0.675)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 62.5(+0.375)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 57.5(+0.425)', 'propagation_cost': 'propagation_cost percentile: 45.0(+0.55)', 'core_size': 'core_size percentile: 35.0(+0.65)'}",LOC,40,2.68,1.2,0.68,0.8,"{'useful_comment_density': 'useful_comment_density percentile: 67.5(+0.675)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 62.5(+0.375)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 57.5(+0.425)', 'propagation_cost': 'propagation_cost percentile: 45.0(+0.55)', 'core_size': 'core_size percentile: 35.0(+0.65)'}",LOC,40
21,19602,25,97,423,828,46.859903381642525,"['android', 'dex', 'java', 'decompiler']",13,skylot/jadx,38715,460,1131.0,602,Core-Periphery,True,33.6,11.0,35.544000000000004,4.5,3.8,1.1881699599638382,14.258713240159219,15.240605021702489,9.693486957499326,4.643856189774724,6.599912842187128,8.72451385311995,10.14338321398982,9.233619676759702,1.6,0.22,0.03,1.35,"{'useful_comment_density': 'useful_comment_density percentile: 2.9702970297029703(+0.0297029702970297)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 60.89108910891089(+0.3910891089108911)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 3.9603960396039604(+0.9603960396039604)', 'propagation_cost': 'propagation_cost percentile: 89.10891089108911(+0.1089108910891089)', 'core_size': 'core_size percentile: 89.10891089108911(+0.1089108910891089)'}",LOC,101,1.6,0.22,0.03,1.35,"{'useful_comment_density': 'useful_comment_density percentile: 2.9702970297029703(+0.0297029702970297)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 60.89108910891089(+0.3910891089108911)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 3.9603960396039604(+0.9603960396039604)', 'propagation_cost': 'propagation_cost percentile: 89.10891089108911(+0.1089108910891089)', 'core_size': 'core_size percentile: 89.10891089108911(+0.1089108910891089)'}",LOC,101
26,18858,91,1067,1190,3065,36.737357259380104,"['fastjson', 'java', 'android', 'json', 'json-parser', 'json-serialization', 'json-serializer', 'serialization', 'deserialization', 'best-performance']",115,alibaba/fastjson,131541,21826,5946.0,2747,Hierarchical,False,3.3,83.3,4.441,1.2,4.7,16.592545290061654,14.202889057519908,17.005153017508857,11.581671358578143,6.507794640198696,10.059344460824425,10.216745858195306,12.537703747907644,11.423641195075856,2.79,1.61,0.04,1.14,"{'useful_comment_density': 'useful_comment_density percentile: 3.5714285714285716(+0.03571428571428572)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 3.5714285714285716(+0.9642857142857143)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 82.14285714285714(+0.1785714285714286)', 'propagation_cost': 'propagation_cost percentile: 14.285714285714286(+0.8571428571428571)', 'core_size': 'core_size percentile: 25.0(+0.75)'}",LOC,56,2.79,1.61,0.04,1.14,"{'useful_comment_density': 'useful_comment_density percentile: 3.5714285714285716(+0.03571428571428572)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 3.5714285714285716(+0.9642857142857143)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 82.14285714285714(+0.1785714285714286)', 'propagation_cost': 'propagation_cost percentile: 14.285714285714286(+0.8571428571428571)', 'core_size': 'core_size percentile: 25.0(+0.75)'}",LOC,56
27,18396,5,32,953,994,2.8169014084507045,"['refreshlayout', 'overscroll', 'pull-to-refresh', 'pulltorefresh', 'android', 'android-ui', 'header', 'footer']",7,scwang90/SmartRefreshLayout,15497,1364,428.0,145,Core-Periphery,True,7.6,35.2,14.378,1.4,19.0,8.801703555526876,14.167104482379933,13.919701336724854,9.957102041562287,2.321928094887362,5.0,9.896332403909941,8.741466986401146,7.1799090900149345,3.12,1.04,0.84,1.24,"{'useful_comment_density': 'useful_comment_density percentile: 84.44444444444444(+0.8444444444444444)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 17.77777777777778(+0.8222222222222223)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 57.77777777777778(+0.4222222222222222)', 'propagation_cost': 'propagation_cost percentile: 44.44444444444444(+0.5555555555555556)', 'core_size': 'core_size percentile: 51.111111111111114(+0.4888888888888889)'}","TOPIC ['refreshlayout', 'overscroll', 'pull-to-refresh', 'pulltorefresh', 'android', 'android-ui', 'header', 'footer']",45,2.77,1.03,0.7,1.04,"{'useful_comment_density': 'useful_comment_density percentile: 70.49180327868852(+0.7049180327868853)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 20.491803278688526(+0.7950819672131147)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 75.40983606557377(+0.2459016393442623)', 'propagation_cost': 'propagation_cost percentile: 47.540983606557376(+0.5245901639344263)', 'core_size': 'core_size percentile: 49.18032786885246(+0.5081967213114754)'}",LOC,122
18,18361,54,1,324,476,18.277310924369747,[],18,ReactiveX/RxAndroid,1059,100,56.0,11,Hierarchical,False,0.0,18.2,25.62,0.0,6.4,9.442870632672333,14.164357014322588,10.048486873992337,8.894817763307943,5.754887502163468,0.0,8.339850002884624,5.807354922057604,3.4594316186372973,2.25,1.2,0.32,0.73,"{'useful_comment_density': 'useful_comment_density percentile: 31.914893617021278(+0.3191489361702128)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 35.1063829787234(+0.648936170212766)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 91.48936170212765(+0.08510638297872347)', 'propagation_cost': 'propagation_cost percentile: 70.2127659574468(+0.29787234042553196)', 'core_size': 'core_size percentile: 9.574468085106384(+0.9042553191489361)'}",LOC,47,2.25,1.2,0.32,0.73,"{'useful_comment_density': 'useful_comment_density percentile: 31.914893617021278(+0.3191489361702128)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 35.1063829787234(+0.648936170212766)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 91.48936170212765(+0.08510638297872347)', 'propagation_cost': 'propagation_cost percentile: 70.2127659574468(+0.29787234042553196)', 'core_size': 'core_size percentile: 9.574468085106384(+0.9042553191489361)'}",LOC,47
32,18134,127,1451,983,5939,22.444856036369764,[],67,alibaba/druid,249643,33458,4461.0,4045,Core-Periphery,True,19.0,73.8,21.006,2.4,3.2,13.40233853943431,14.146409569587783,17.929506928443608,12.53600431728855,6.9886846867721655,10.502831804066744,9.94104760634058,12.123151432773575,11.981923987317339,1.6,0.45,0.03,1.12,"{'useful_comment_density': 'useful_comment_density percentile: 3.0303030303030303(+0.030303030303030304)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 21.21212121212121(+0.7878787878787878)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 66.66666666666667(+0.33333333333333326)', 'propagation_cost': 'propagation_cost percentile: 75.75757575757575(+0.2424242424242425)', 'core_size': 'core_size percentile: 78.78787878787878(+0.21212121212121218)'}",LOC,33,1.6,0.45,0.03,1.12,"{'useful_comment_density': 'useful_comment_density percentile: 3.0303030303030303(+0.030303030303030304)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 21.21212121212121(+0.7878787878787878)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 66.66666666666667(+0.33333333333333326)', 'propagation_cost': 'propagation_cost percentile: 75.75757575757575(+0.2424242424242425)', 'core_size': 'core_size percentile: 78.78787878787878(+0.21212121212121218)'}",LOC,33
24,18051,123,303,667,2109,22.75960170697013,[],151,Netflix/Hystrix,41036,7834,2245.0,411,Core-Periphery,True,21.2,13.4,23.773000000000003,4.6,19.8,19.090554634954675,14.13979114215101,15.324602490089715,11.042343379793692,6.94251450533924,8.243173983472952,9.381542951184585,11.13249972962851,8.682994583681683,1.73,0.58,0.72,0.43,"{'useful_comment_density': 'useful_comment_density percentile: 72.44897959183673(+0.7244897959183674)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 61.224489795918366(+0.3877551020408163)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 95.91836734693878(+0.0408163265306122)', 'propagation_cost': 'propagation_cost percentile: 69.38775510204081(+0.30612244897959184)', 'core_size': 'core_size percentile: 72.44897959183673(+0.2755102040816327)'}",LOC,98,1.73,0.58,0.72,0.43,"{'useful_comment_density': 'useful_comment_density percentile: 72.44897959183673(+0.7244897959183674)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 61.224489795918366(+0.3877551020408163)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 95.91836734693878(+0.0408163265306122)', 'propagation_cost': 'propagation_cost percentile: 69.38775510204081(+0.30612244897959184)', 'core_size': 'core_size percentile: 72.44897959183673(+0.2755102040816327)'}",LOC,98
25,17956,33,8,2599,994,23.641851106639837,"['recyclerview', 'recyclerview-adapter', 'recyclerview-item-animation', 'android', 'android-library']",183,CymChad/BaseRecyclerViewAdapterHelper,4788,168,190.0,95,Core-Periphery,True,6.3,16.8,13.474,1.1,22.6,3.508771929824561,14.132178380915544,12.225207436943501,9.957102041562287,5.044394119358453,3.0,11.3437409184722,7.569855608330948,6.569855608330948,3.8,1.77,0.71,1.32,"{'useful_comment_density': 'useful_comment_density percentile: 70.96774193548387(+0.7096774193548387)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 12.903225806451612(+0.8709677419354839)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 54.83870967741935(+0.4516129032258065)', 'propagation_cost': 'propagation_cost percentile: 9.67741935483871(+0.903225806451613)', 'core_size': 'core_size percentile: 12.903225806451612(+0.8709677419354839)'}","TOPIC ['recyclerview', 'recyclerview-adapter', 'recyclerview-item-animation', 'android', 'android-library']",31,3.41,1.47,0.72,1.22,"{'useful_comment_density': 'useful_comment_density percentile: 71.73913043478261(+0.717391304347826)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 20.869565217391305(+0.7913043478260868)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 57.391304347826086(+0.4260869565217391)', 'propagation_cost': 'propagation_cost percentile: 21.73913043478261(+0.782608695652174)', 'core_size': 'core_size percentile: 31.304347826086957(+0.6869565217391305)'}",LOC,115
23,16970,89,169,1292,1310,19.31297709923664,[],21,square/picasso,7906,103,158.0,73,Core-Periphery,True,45.2,46.6,47.382,12.3,7.6,1.3028079939286616,14.050698944430026,12.948732239819615,10.355351096424812,6.475733430966398,7.400879436282184,10.335390354693924,7.303780748177103,6.189824558880018,1.22,0.15,0.17,0.9,"{'useful_comment_density': 'useful_comment_density percentile: 17.0(+0.17)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 97.0(+0.03)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 13.0(+0.87)', 'propagation_cost': 'propagation_cost percentile: 92.0(+0.08)', 'core_size': 'core_size percentile: 93.0(+0.07)'}",LOC,100,1.22,0.15,0.17,0.9,"{'useful_comment_density': 'useful_comment_density percentile: 17.0(+0.17)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 97.0(+0.03)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 13.0(+0.87)', 'propagation_cost': 'propagation_cost percentile: 92.0(+0.08)', 'core_size': 'core_size percentile: 93.0(+0.07)'}",LOC,100
22,16561,40,441,759,1025,22.243902439024392,[],15,nostra13/Android-Universal-Image-Loader,5879,130,133.0,88,Core-Periphery,True,26.1,26.1,38.196999999999996,4.5,50.3,2.21126041843851,14.015502169022135,12.521355062558259,10.001408194392809,5.321928094887363,8.784634845557521,9.567956075415466,7.05528243550119,6.459431618637297,2.24,0.28,0.99,0.97,"{'useful_comment_density': 'useful_comment_density percentile: 99.07407407407408(+0.9907407407407408)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 70.37037037037037(+0.29629629629629634)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 32.407407407407405(+0.6759259259259259)', 'propagation_cost': 'propagation_cost percentile: 87.96296296296296(+0.12037037037037038)', 'core_size': 'core_size percentile: 84.25925925925925(+0.15740740740740747)'}",LOC,108,2.24,0.28,0.99,0.97,"{'useful_comment_density': 'useful_comment_density percentile: 99.07407407407408(+0.9907407407407408)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 70.37037037037037(+0.29629629629629634)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 32.407407407407405(+0.6759259259259259)', 'propagation_cost': 'propagation_cost percentile: 87.96296296296296(+0.12037037037037038)', 'core_size': 'core_size percentile: 84.25925925925925(+0.15740740740740747)'}",LOC,108
31,16254,54,362,822,1443,27.85862785862786,[],39,google/gson,20769,1270,944.0,206,Core-Periphery,True,16.5,51.9,22.679000000000002,4.9,17.5,6.11488275795657,13.98850717892317,14.342144133537872,10.494855584491198,5.754887502163468,8.499845887083206,9.682994583681683,9.88264304936184,7.6865005271832185,1.88,0.63,0.6,0.65,"{'useful_comment_density': 'useful_comment_density percentile: 59.82905982905983(+0.5982905982905983)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 73.93162393162393(+0.2606837606837607)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 61.53846153846154(+0.3846153846153846)', 'propagation_cost': 'propagation_cost percentile: 65.8119658119658(+0.34188034188034194)', 'core_size': 'core_size percentile: 70.94017094017094(+0.29059829059829057)'}",LOC,117,1.88,0.63,0.6,0.65,"{'useful_comment_density': 'useful_comment_density percentile: 59.82905982905983(+0.5982905982905983)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 73.93162393162393(+0.2606837606837607)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 61.53846153846154(+0.3846153846153846)', 'propagation_cost': 'propagation_cost percentile: 65.8119658119658(+0.34188034188034194)', 'core_size': 'core_size percentile: 70.94017094017094(+0.29059829059829057)'}",LOC,117
28,15774,19,89,1928,1949,23.909697280656747,[],41,facebook/fresco,69240,3809,1472.0,923,Borderline Core-Periphery,True,5.4,22.6,9.158,5.4,16.8,5.501155401502022,13.945260927339202,16.079318104254,10.92851837525789,4.247927513443585,6.475733430966398,10.912889336229961,10.523561956057012,9.850186837645774,3.01,1.42,0.6,0.99,"{'useful_comment_density': 'useful_comment_density percentile: 59.74025974025974(+0.5974025974025974)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 51.94805194805195(+0.4805194805194805)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 49.35064935064935(+0.5064935064935066)', 'propagation_cost': 'propagation_cost percentile: 28.571428571428573(+0.7142857142857143)', 'core_size': 'core_size percentile: 29.87012987012987(+0.7012987012987013)'}",LOC,77,3.01,1.42,0.6,0.99,"{'useful_comment_density': 'useful_comment_density percentile: 59.74025974025974(+0.5974025974025974)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 51.94805194805195(+0.4805194805194805)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 49.35064935064935(+0.5064935064935066)', 'propagation_cost': 'propagation_cost percentile: 28.571428571428573(+0.7142857142857143)', 'core_size': 'core_size percentile: 29.87012987012987(+0.7012987012987013)'}",LOC,77
29,15771,438,255,2739,13576,32.454331172657625,"['libgdx', 'java', 'game', 'cross-platform', 'android', 'ios', 'html5', 'windows', 'linux', 'macosx', '2d', '3d', 'framework']",46,libgdx/libgdx,226803,30470,4118.0,2335,Core-Periphery,True,9.9,26.0,14.405,7.4,17.1,13.434566562170694,13.944986520293032,17.79108019785848,13.728770849542663,8.774787059601174,7.994353436858858,11.419433550705378,12.007728114632254,11.189206834597025,2.1,0.86,0.62,0.62,"{'useful_comment_density': 'useful_comment_density percentile: 62.16216216216216(+0.6216216216216216)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 72.97297297297297(+0.27027027027027034)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 64.86486486486487(+0.3513513513513513)', 'propagation_cost': 'propagation_cost percentile: 59.45945945945946(+0.40540540540540543)', 'core_size': 'core_size percentile: 54.054054054054056(+0.45945945945945943)'}",LOC,37,2.1,0.86,0.62,0.62,"{'useful_comment_density': 'useful_comment_density percentile: 62.16216216216216(+0.6216216216216216)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 72.97297297297297(+0.27027027027027034)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 64.86486486486487(+0.3513513513513513)', 'propagation_cost': 'propagation_cost percentile: 59.45945945945946(+0.40540540540540543)', 'core_size': 'core_size percentile: 54.054054054054056(+0.45945945945945943)'}",LOC,37
