,topics,project_name,useful_lines_of_code_(uloc),duplicate_uloc,architecture_type,core,core_size,central_size,propagation_cost,percent_files_overly_complex,useful_comment_density,percent_duplicate_uloc,overall_score,architecture_score,clarity_score,complexity_score,explanation,benchmark_selection,benchmark_count
850,"['design-systems', 'design', 'government', 'uswds']",uswds/uswds,2278,86,Hierarchical,False,0.0,2.4,1.219,0.0,10.4,3.775241439859526,3.27,1.62,0.51,1.14,"{'useful_comment_density': 'useful_comment_density percentile: 50.86206896551724(+0.5086206896551724)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.43103448275862(+0.4956896551724138)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 35.3448275862069(+0.646551724137931)', 'propagation_cost': 'propagation_cost percentile: 2.586206896551724(+0.9741379310344827)', 'core_size': 'core_size percentile: 35.775862068965516(+0.6422413793103448)'}",LOC,116
756,[],assaf/zombie,60735,39797,Hierarchical,False,0.0,2.7,1.389,0.0,38.1,65.52564419198156,2.7,1.08,0.91,0.71,"{'useful_comment_density': 'useful_comment_density percentile: 91.46341463414635(+0.9146341463414634)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 37.80487804878049(+0.6219512195121951)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 91.46341463414635(+0.08536585365853654)', 'propagation_cost': 'propagation_cost percentile: 74.39024390243902(+0.25609756097560976)', 'core_size': 'core_size percentile: 17.682926829268293(+0.823170731707317)'}",LOC,82
745,[],Jasonette/JASONETTE-iOS,34032,19390,Hierarchical,False,0.0,0.0,16.667,16.7,38.6,56.975787494123175,1.84,0.83,0.93,0.08,"{'useful_comment_density': 'useful_comment_density percentile: 92.5925925925926(+0.9259259259259259)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 100.0(+0.0)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 91.66666666666667(+0.08333333333333329)', 'propagation_cost': 'propagation_cost percentile: 99.07407407407408(+0.009259259259259238)', 'core_size': 'core_size percentile: 18.055555555555557(+0.8194444444444444)'}",LOC,108
746,"['javascript', 'service-workers', 'progressive-web-app', 'offline', 'offline-first', 'service-worker']",GoogleChromeLabs/sw-precache,1346,36,Core-Periphery,True,7.4,51.9,6.996,0.0,10.5,2.674591381872214,2.14,0.66,0.44,1.04,"{'useful_comment_density': 'useful_comment_density percentile: 44.285714285714285(+0.44285714285714284)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.714285714285715(+0.4928571428571428)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 45.714285714285715(+0.5428571428571428)', 'propagation_cost': 'propagation_cost percentile: 50.0(+0.5)', 'core_size': 'core_size percentile: 84.28571428571429(+0.15714285714285708)'}",LOC,70
742,"['deprecated', 'obsolete', 'archived']",Hashnode/mern-starter,1502,105,Hierarchical,False,3.3,29.5,6.772,0.0,9.7,6.990679094540613,2.0,0.72,0.42,0.86,"{'useful_comment_density': 'useful_comment_density percentile: 42.073170731707314(+0.42073170731707316)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.609756097560975(+0.49390243902439024)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 63.41463414634146(+0.36585365853658536)', 'propagation_cost': 'propagation_cost percentile: 53.65853658536585(+0.4634146341463415)', 'core_size': 'core_size percentile: 74.39024390243902(+0.25609756097560976)'}",LOC,82
759,[],moxiecode/plupload,12015,634,Hierarchical,False,0.0,21.3,1.268,0.0,37.5,5.276737411568872,3.5,1.42,0.9,1.18,"{'useful_comment_density': 'useful_comment_density percentile: 89.54248366013071(+0.8954248366013071)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 46.40522875816993(+0.5359477124183006)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 35.294117647058826(+0.6470588235294117)', 'propagation_cost': 'propagation_cost percentile: 37.908496732026144(+0.6209150326797386)', 'core_size': 'core_size percentile: 19.934640522875817(+0.8006535947712419)'}",LOC,153
786,[],airbnb/hypernova,1513,160,Hierarchical,False,0.0,53.5,4.273,0.0,11.6,10.575016523463319,2.59,1.32,0.51,0.76,"{'useful_comment_density': 'useful_comment_density percentile: 51.21951219512195(+0.5121951219512195)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.609756097560975(+0.49390243902439024)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 73.17073170731707(+0.2682926829268293)', 'propagation_cost': 'propagation_cost percentile: 31.70731707317073(+0.6829268292682927)', 'core_size': 'core_size percentile: 35.97560975609756(+0.6402439024390244)'}",LOC,82
747,[],daniel-lundin/snabbt.js,3094,782,Core-Periphery,True,12.9,35.5,7.596,0.0,3.2,25.274725274725274,0.9,0.16,0.11,0.63,"{'useful_comment_density': 'useful_comment_density percentile: 10.743801652892563(+0.10743801652892562)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.413223140495866(+0.49586776859504134)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 86.77685950413223(+0.13223140495867766)', 'propagation_cost': 'propagation_cost percentile: 85.12396694214875(+0.14876033057851246)', 'core_size': 'core_size percentile: 99.17355371900827(+0.00826446280991732)'}",LOC,121
772,[],jdorn/json-editor,12653,686,Hierarchical,False,0.0,17.7,1.8730000000000002,1.6,12.8,5.421639136963566,2.4,1.26,0.48,0.66,"{'useful_comment_density': 'useful_comment_density percentile: 48.170731707317074(+0.4817073170731707)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 98.17073170731707(+0.018292682926829257)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 35.36585365853659(+0.646341463414634)', 'propagation_cost': 'propagation_cost percentile: 55.48780487804878(+0.4451219512195122)', 'core_size': 'core_size percentile: 18.902439024390244(+0.8109756097560975)'}",LOC,164
819,[],AliasIO/Wappalyzer,2713,38,Core-Periphery,True,9.5,38.1,6.349,0.0,4.1,1.4006634721710285,1.68,0.21,0.17,1.3,"{'useful_comment_density': 'useful_comment_density percentile: 17.117117117117118(+0.17117117117117117)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.450450450450454(+0.4954954954954955)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 19.81981981981982(+0.8018018018018017)', 'propagation_cost': 'propagation_cost percentile: 81.08108108108108(+0.1891891891891892)', 'core_size': 'core_size percentile: 98.1981981981982(+0.01801801801801801)'}",LOC,111
853,"['canvas', 'html', 'dom', 'render', 'image', 'raster', 'vector', 'javascript', 'css', 'svg']",tsayen/dom-to-image,412723,241495,Hierarchical,False,0.0,1.5,0.016,0.0,45.4,58.512610152572066,3.94,1.92,0.96,1.06,"{'useful_comment_density': 'useful_comment_density percentile: 96.0(+0.96)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 26.0(+0.74)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 68.0(+0.32)', 'propagation_cost': 'propagation_cost percentile: 0.0(+1.0)', 'core_size': 'core_size percentile: 8.0(+0.92)'}",NEAREST,25
831,"['javascript', 'webdriverio', 'webdriver', 'node', 'test', 'automation', 'devtools', 'performance', 'performance-test', 'mocha', 'cucumber', 'jasmine']",webdriverio/webdriverio,20944,922,Hierarchical,False,0.7,53.9,0.713,0.0,15.6,4.402215431627196,3.08,1.21,0.57,1.3,"{'useful_comment_density': 'useful_comment_density percentile: 57.241379310344826(+0.5724137931034483)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 45.51724137931034(+0.5448275862068965)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 24.137931034482758(+0.7586206896551724)', 'propagation_cost': 'propagation_cost percentile: 31.03448275862069(+0.689655172413793)', 'core_size': 'core_size percentile: 47.93103448275862(+0.5206896551724138)'}",LOC,145
778,"['cli', 'interactive', 'shell', 'node']",dthree/vorpal,5440,3716,Hierarchical,False,0.0,0.0,2.7030000000000003,0.0,35.2,68.30882352941177,2.71,1.28,0.91,0.52,"{'useful_comment_density': 'useful_comment_density percentile: 91.11111111111111(+0.9111111111111111)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 49.629629629629626(+0.5037037037037038)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 98.51851851851852(+0.01481481481481481)', 'propagation_cost': 'propagation_cost percentile: 48.888888888888886(+0.5111111111111112)', 'core_size': 'core_size percentile: 22.962962962962962(+0.7703703703703704)'}",LOC,135
760,[],aterrien/jQuery-Knob,1140,0,Hierarchical,False,0.0,50.0,31.25,0.0,17.4,0.0,2.74,0.68,0.7,1.36,"{'useful_comment_density': 'useful_comment_density percentile: 69.81132075471699(+0.6981132075471699)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.943396226415096(+0.49056603773584906)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 13.20754716981132(+0.8679245283018868)', 'propagation_cost': 'propagation_cost percentile: 98.11320754716981(+0.018867924528301928)', 'core_size': 'core_size percentile: 33.9622641509434(+0.660377358490566)'}",LOC,53
755,[],alexwolfe/Buttons,9417,5147,Hierarchical,False,2.5,53.1,2.7739999999999996,0.0,31.1,54.65647233726239,2.16,0.7,0.84,0.62,"{'useful_comment_density': 'useful_comment_density percentile: 84.10596026490066(+0.8410596026490066)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 47.019867549668874(+0.5298013245033113)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 90.72847682119205(+0.09271523178807954)', 'propagation_cost': 'propagation_cost percentile: 60.264900662251655(+0.3973509933774835)', 'core_size': 'core_size percentile: 70.19867549668874(+0.29801324503311266)'}",LOC,151
784,[],sandstorm-io/sandstorm,24275,890,Hierarchical,False,0.0,2.5,0.424,0.0,18.1,3.666323377960865,3.68,1.65,0.63,1.4,"{'useful_comment_density': 'useful_comment_density percentile: 62.96296296296296(+0.6296296296296297)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 44.81481481481482(+0.5518518518518518)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 14.814814814814815(+0.8518518518518519)', 'propagation_cost': 'propagation_cost percentile: 16.296296296296298(+0.8370370370370369)', 'core_size': 'core_size percentile: 18.51851851851852(+0.8148148148148148)'}",LOC,135
875,[],acornjs/acorn,74059,27719,Hierarchical,False,3.2,41.9,4.761,0.0,44.7,37.42826665226374,1.99,0.12,0.95,0.92,"{'useful_comment_density': 'useful_comment_density percentile: 94.66666666666667(+0.9466666666666668)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 36.0(+0.64)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 72.0(+0.28)', 'propagation_cost': 'propagation_cost percentile: 97.33333333333333(+0.026666666666666713)', 'core_size': 'core_size percentile: 90.66666666666667(+0.09333333333333328)'}",LOC,75
788,[],rtfeldman/seamless-immutable,2713,1416,Hierarchical,False,0.0,0.0,3.2260000000000004,0.0,7.7,52.19314412089937,2.2,1.29,0.37,0.54,"{'useful_comment_density': 'useful_comment_density percentile: 36.93693693693694(+0.36936936936936937)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.450450450450454(+0.4954954954954955)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 95.49549549549549(+0.0450450450450451)', 'propagation_cost': 'propagation_cost percentile: 36.93693693693694(+0.6306306306306306)', 'core_size': 'core_size percentile: 33.78378378378378(+0.6621621621621623)'}",LOC,111
843,"['javascript', 'zip']",Stuk/jszip,10339,384,Hierarchical,False,0.0,21.5,1.5219999999999998,1.3,41.1,3.7140922719798817,3.06,1.35,0.92,0.79,"{'useful_comment_density': 'useful_comment_density percentile: 91.55844155844156(+0.9155844155844156)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 97.40259740259741(+0.02597402597402592)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 24.025974025974026(+0.7597402597402598)', 'propagation_cost': 'propagation_cost percentile: 44.15584415584416(+0.5584415584415584)', 'core_size': 'core_size percentile: 20.454545454545453(+0.7954545454545454)'}",LOC,154
793,[],substack/tape,2962,654,Hierarchical,False,0.0,0.0,1.235,0.0,2.7,22.079675894665765,2.37,1.63,0.09,0.65,"{'useful_comment_density': 'useful_comment_density percentile: 8.928571428571429(+0.08928571428571429)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.44642857142857(+0.4955357142857143)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 84.82142857142857(+0.1517857142857143)', 'propagation_cost': 'propagation_cost percentile: 4.464285714285714(+0.9553571428571429)', 'core_size': 'core_size percentile: 32.589285714285715(+0.6741071428571428)'}",LOC,112
837,"['js', 'css', 'css-in-js', 'cssinjs', 'jss', 'stylesheets', 'components']",cssinjs/jss,101624,10104,Hierarchical,False,2.6,64.9,2.846,0.0,18.1,9.942533259859875,2.21,0.25,0.63,1.33,"{'useful_comment_density': 'useful_comment_density percentile: 63.333333333333336(+0.6333333333333333)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 31.666666666666668(+0.6833333333333332)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 35.0(+0.65)', 'propagation_cost': 'propagation_cost percentile: 90.0(+0.1)', 'core_size': 'core_size percentile: 85.0(+0.15)'}",LOC,60
911,"['wordpress', 'gutenberg', 'wordpress-plugin']",WordPress/gutenberg,85636,6146,Hierarchical,False,0.3,70.3,0.188,0.0,17.2,7.176888224578448,3.27,1.25,0.56,1.46,"{'useful_comment_density': 'useful_comment_density percentile: 56.33802816901409(+0.5633802816901409)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 33.098591549295776(+0.6690140845070423)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 21.12676056338028(+0.7887323943661971)', 'propagation_cost': 'propagation_cost percentile: 25.35211267605634(+0.7464788732394366)', 'core_size': 'core_size percentile: 49.29577464788732(+0.5070422535211268)'}",LOC,71
763,"['jscs', 'unmaintained']",jscs-dev/node-jscs,28797,3254,Hierarchical,False,0.0,0.0,0.226,0.0,22.4,11.299788172379067,3.66,1.77,0.74,1.15,"{'useful_comment_density': 'useful_comment_density percentile: 73.98373983739837(+0.7398373983739838)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 43.49593495934959(+0.5650406504065041)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 41.46341463414634(+0.5853658536585367)', 'propagation_cost': 'propagation_cost percentile: 5.691056910569106(+0.943089430894309)', 'core_size': 'core_size percentile: 17.479674796747968(+0.8252032520325203)'}",LOC,123
801,[],davidmerfield/randomColor,91232,28620,Hierarchical,False,0.0,1.2,0.077,0.0,24.3,31.370571729217815,3.5,1.79,0.72,0.99,"{'useful_comment_density': 'useful_comment_density percentile: 71.64179104477611(+0.7164179104477612)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 32.83582089552239(+0.6716417910447761)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 68.65671641791045(+0.31343283582089554)', 'propagation_cost': 'propagation_cost percentile: 5.970149253731344(+0.9402985074626865)', 'core_size': 'core_size percentile: 14.925373134328359(+0.8507462686567164)'}",LOC,67
800,[],balderdashy/waterline,10526,2647,Hierarchical,False,0.0,0.0,0.8059999999999999,0.0,72.4,25.14725441763253,3.25,1.54,1.0,0.71,"{'useful_comment_density': 'useful_comment_density percentile: 100.0(+1.0)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 47.03947368421053(+0.5296052631578947)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 81.57894736842105(+0.18421052631578946)', 'propagation_cost': 'propagation_cost percentile: 25.0(+0.75)', 'core_size': 'core_size percentile: 20.723684210526315(+0.7927631578947368)'}",LOC,152
776,"['gulp', 'asset-pipeline', 'gulp-starter', 'webpack', 'browsersync', 'svg-sprites']",vigetlabs/blendid,1159,76,Hierarchical,False,0.0,13.7,1.464,0.0,10.6,6.557377049180328,3.0,1.62,0.48,0.9,"{'useful_comment_density': 'useful_comment_density percentile: 48.214285714285715(+0.48214285714285715)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.892857142857146(+0.49107142857142855)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 58.92857142857143(+0.4107142857142857)', 'propagation_cost': 'propagation_cost percentile: 3.5714285714285716(+0.9642857142857143)', 'core_size': 'core_size percentile: 33.92857142857143(+0.6607142857142857)'}",LOC,56
855,"['hackmd', 'collaboration', 'realtime', 'notes', 'markdown', 'codimd']",hackmdio/codimd,12919,310,Hierarchical,False,0.0,12.2,0.856,0.7,12.4,2.3995665299171764,2.92,1.5,0.46,0.96,"{'useful_comment_density': 'useful_comment_density percentile: 46.15384615384615(+0.4615384615384615)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 93.49112426035504(+0.06508875739644963)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 10.650887573964496(+0.893491124260355)', 'propagation_cost': 'propagation_cost percentile: 31.36094674556213(+0.6863905325443787)', 'core_size': 'core_size percentile: 18.93491124260355(+0.8106508875739645)'}",LOC,169
812,[],felixge/node-formidable,2119,68,Hierarchical,False,0.0,0.0,2.5639999999999996,0.0,2.4,3.2090608777725342,2.67,1.43,0.09,1.15,"{'useful_comment_density': 'useful_comment_density percentile: 9.00900900900901(+0.0900900900900901)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.450450450450454(+0.4954954954954955)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 34.234234234234236(+0.6576576576576576)', 'propagation_cost': 'propagation_cost percentile: 20.72072072072072(+0.7927927927927928)', 'core_size': 'core_size percentile: 36.03603603603604(+0.6396396396396397)'}",LOC,111
825,"['prompt', 'prompts', 'cli', 'command-line', 'nodejs', 'interface', 'choice', 'prompter']",terkelg/prompts,1264,26,Hierarchical,False,0.0,0.0,3.2260000000000004,0.0,17.6,2.0569620253164556,3.31,1.46,0.72,1.13,"{'useful_comment_density': 'useful_comment_density percentile: 71.64179104477611(+0.7164179104477612)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.74626865671642(+0.49253731343283585)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 35.82089552238806(+0.6417910447761195)', 'propagation_cost': 'propagation_cost percentile: 19.402985074626866(+0.8059701492537313)', 'core_size': 'core_size percentile: 35.07462686567164(+0.6492537313432837)'}",LOC,67
909,"['svg2react', 'svg-to-react', 'svg', 'svgo', 'react', 'react-svg', 'react-svg-creator', 'svg-react', 'webpack-loader', 'webpack', 'inline-svg', 'react-svg-loader', 'loader', 'react-native']",smooth-code/svgr,3428,60,Hierarchical,False,2.3,74.4,2.096,0.0,2.4,1.7502917152858808,2.47,1.1,0.05,1.32,"{'useful_comment_density': 'useful_comment_density percentile: 5.078125(+0.05078125)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.0(+0.5)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 17.96875(+0.8203125)', 'propagation_cost': 'propagation_cost percentile: 22.65625(+0.7734375)', 'core_size': 'core_size percentile: 67.1875(+0.328125)'}",LOC,128
827,[],techfort/LokiJS,9650,4680,Core-Periphery,True,23.2,45.3,8.133,0.0,31.8,48.49740932642487,1.65,0.16,0.85,0.64,"{'useful_comment_density': 'useful_comment_density percentile: 84.9673202614379(+0.8496732026143791)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 47.05882352941177(+0.5294117647058824)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 88.88888888888889(+0.11111111111111115)', 'propagation_cost': 'propagation_cost percentile: 86.27450980392157(+0.13725490196078424)', 'core_size': 'core_size percentile: 97.38562091503267(+0.026143790849673252)'}",LOC,153
792,[],twitter/hogan.js,17486,13273,Hierarchical,False,3.8,7.5,1.484,0.0,12.5,75.9064394372641,1.66,0.62,0.46,0.58,"{'useful_comment_density': 'useful_comment_density percentile: 45.833333333333336(+0.45833333333333337)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 46.18055555555556(+0.5381944444444444)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 95.83333333333333(+0.04166666666666671)', 'propagation_cost': 'propagation_cost percentile: 52.77777777777778(+0.4722222222222222)', 'core_size': 'core_size percentile: 85.41666666666667(+0.1458333333333333)'}",LOC,144
830,"['javascript', 'pixel-art', 'gif', 'canvas', 'spritesheet']",piskelapp/piskel,28768,530,Hierarchical,False,0.0,1.1,0.278,0.0,19.9,1.8423248053392658,3.93,1.74,0.68,1.51,"{'useful_comment_density': 'useful_comment_density percentile: 68.29268292682927(+0.6829268292682927)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 43.49593495934959(+0.5650406504065041)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 5.691056910569106(+0.943089430894309)', 'propagation_cost': 'propagation_cost percentile: 8.130081300813009(+0.9186991869918699)', 'core_size': 'core_size percentile: 17.479674796747968(+0.8252032520325203)'}",LOC,123
796,[],kevana/ui-for-docker,2744,64,Hierarchical,False,0.0,0.0,1.724,0.0,7.3,2.3323615160349855,3.17,1.57,0.36,1.24,"{'useful_comment_density': 'useful_comment_density percentile: 36.283185840707965(+0.36283185840707965)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.442477876106196(+0.49557522123893805)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 25.663716814159294(+0.743362831858407)', 'propagation_cost': 'propagation_cost percentile: 9.734513274336283(+0.9026548672566372)', 'core_size': 'core_size percentile: 33.1858407079646(+0.668141592920354)'}",LOC,113
854,"['react', 'javascript', 'modal']",reactjs/react-modal,3343,122,Multi-Core,False,5.4,59.5,9.423,0.0,12.7,3.649416691594376,1.95,0.2,0.58,1.17,"{'useful_comment_density': 'useful_comment_density percentile: 57.72357723577236(+0.5772357723577236)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.0(+0.5)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 32.520325203252035(+0.6747967479674796)', 'propagation_cost': 'propagation_cost percentile: 92.6829268292683(+0.07317073170731703)', 'core_size': 'core_size percentile: 87.39837398373983(+0.1260162601626017)'}",LOC,123
877,"['nodejs', 'javascript', 'express', 'logger']",expressjs/morgan,1101,68,Hierarchical,False,0.0,0.0,50.0,0.0,10.2,6.176203451407812,1.99,0.66,0.41,0.92,"{'useful_comment_density': 'useful_comment_density percentile: 41.1764705882353(+0.411764705882353)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.98039215686274(+0.4901960784313726)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 56.86274509803921(+0.43137254901960786)', 'propagation_cost': 'propagation_cost percentile: 100.0(+0.0)', 'core_size': 'core_size percentile: 34.31372549019608(+0.6568627450980392)'}",LOC,51
844,"['browser', 'web', 'decentralized', 'p2p', 'dat', 'beaker', 'electron', 'decentralization']",beakerbrowser/beaker,25776,1296,Hierarchical,False,2.8,52.7,1.193,0.4,16.8,5.027932960893855,2.08,0.47,0.78,0.83,"{'useful_comment_density': 'useful_comment_density percentile: 77.77777777777777(+0.7777777777777777)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 94.44444444444444(+0.05555555555555557)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 22.22222222222222(+0.7777777777777777)', 'propagation_cost': 'propagation_cost percentile: 66.66666666666667(+0.33333333333333326)', 'core_size': 'core_size percentile: 86.11111111111111(+0.13888888888888887)'}","TOPIC ['browser', 'web', 'decentralized', 'p2p', 'dat', 'beaker', 'electron', 'decentralization']",36
797,[],woocommerce/FlexSlider,30605,23281,Core-Periphery,True,7.1,15.7,1.308,0.0,28.9,76.06926972716876,1.88,0.42,0.83,0.63,"{'useful_comment_density': 'useful_comment_density percentile: 83.1858407079646(+0.831858407079646)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 42.47787610619469(+0.5752212389380531)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 94.69026548672566(+0.053097345132743355)', 'propagation_cost': 'propagation_cost percentile: 60.176991150442475(+0.39823008849557523)', 'core_size': 'core_size percentile: 97.34513274336283(+0.02654867256637175)'}",LOC,113
815,"['thinkjs', 'babel', 'typescript', 'es2015', 'koa2', 'esnext']",thinkjs/thinkjs,1713,80,Hierarchical,False,0.0,7.7,3.9939999999999998,0.0,21.7,4.670169293636894,3.09,1.31,0.79,0.99,"{'useful_comment_density': 'useful_comment_density percentile: 79.0(+0.79)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.5(+0.495)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 50.0(+0.5)', 'propagation_cost': 'propagation_cost percentile: 33.0(+0.67)', 'core_size': 'core_size percentile: 36.5(+0.635)'}",LOC,100
871,[],google/code-prettify,8299,5681,Hierarchical,False,0.0,12.8,0.81,0.0,41.5,68.45403060609712,3.1,1.61,0.92,0.57,"{'useful_comment_density': 'useful_comment_density percentile: 92.05298013245033(+0.9205298013245033)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 47.682119205298015(+0.5231788079470199)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 95.36423841059603(+0.046357615894039694)', 'propagation_cost': 'propagation_cost percentile: 19.205298013245034(+0.8079470198675497)', 'core_size': 'core_size percentile: 20.198675496688743(+0.7980132450331127)'}",LOC,151
828,"['heatmaps', 'data-visualization', 'heat-maps', 'dataviz', 'leaflet', 'google-maps', 'leaflet-plugins', 'openlayers', 'angularjs', 'canvas', 'density-visualization', 'heatmap', 'javascript', 'visualization', 'interactive']",pa7/heatmap.js,1959,402,Hierarchical,False,0.0,11.6,2.542,0.0,8.2,20.520673813169985,2.5,1.47,0.42,0.61,"{'useful_comment_density': 'useful_comment_density percentile: 41.584158415841586(+0.4158415841584159)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.495049504950494(+0.49504950495049505)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 88.11881188118812(+0.11881188118811878)', 'propagation_cost': 'propagation_cost percentile: 18.81188118811881(+0.8118811881188119)', 'core_size': 'core_size percentile: 34.15841584158416(+0.6584158415841584)'}",LOC,101
865,"['crawler', 'javascript', 'spider', 'extract-data', 'cheerio', 'jquery', 'nodejs']",bda-research/node-crawler,1356,0,Hierarchical,False,0.0,0.0,4.167,0.0,7.7,0.0,3.02,1.36,0.33,1.33,"{'useful_comment_density': 'useful_comment_density percentile: 32.857142857142854(+0.3285714285714285)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.714285714285715(+0.4928571428571428)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 16.428571428571427(+0.8357142857142857)', 'propagation_cost': 'propagation_cost percentile: 28.571428571428573(+0.7142857142857143)', 'core_size': 'core_size percentile: 35.0(+0.65)'}",LOC,70
817,"['jquery', 'ajax', 'jquery-plugin', 'json', 'json-form', 'html-form', 'form', 'jquery-form', 'ajax-form', 'javascript', 'form-serialization']",jquery-form/form,1669,0,Hierarchical,False,0.0,36.4,11.57,0.0,23.4,0.0,2.99,0.81,0.82,1.36,"{'useful_comment_density': 'useful_comment_density percentile: 81.63265306122449(+0.8163265306122449)', 'percent_files_overly_complex': 'percent_files_overly_complex percentile: 50.51020408163265(+0.4948979591836735)', 'percent_duplicate_uloc': 'percent_duplicate_uloc percentile: 13.26530612244898(+0.8673469387755103)', 'propagation_cost': 'propagation_cost percentile: 82.65306122448979(+0.1734693877551021)', 'core_size': 'core_size percentile: 36.224489795918366(+0.6377551020408163)'}",LOC,98
